里 仁 篇 第 四	VERB NOUN NOUN NOUN NUM
故 人 者 天 地 之 心 也 五 行 之 端 也 食 味 別 聲 被 色 而 生 者 也 故 聖 人 作 則 必 以 天 地 為 本 以 陰 陽 為 端 以 四 時 為 柄 以 日 星 為 紀 月 以 為 量 鬼 神 以 為 徒 五 行 以 為 質 禮 義 以 為 器 人 情 以 為 田 四 靈 以 為 畜 以 天 地 為 本 故 物 可 舉 也 以 陰 陽 為 端 故 情 可 睹 也 以 四 時 為 柄 故 事 可 勸 也 以 日 星 為 紀 故 事 可 列 也 月 以 為 量 故 功 有 藝 也 鬼 神 以 為 徒 故 事 有 守 也 五 行 以 為 質 故 事 可 復 也 禮 義 以 為 器 故 事 行 有 考 也 人 情 以 為 田 故 人 以 為 奧 也 四 靈 以 為 畜 故 飲 食 有 由 也 何 謂 四 靈 麟 鳳 龜 龍 謂 之 四 靈 故 龍 以 為 畜 故 魚 鮪 不 淰 鳳 以 為 畜 故 鳥 不 獝 麟 以 為 畜 故 獸 不 狘 龜 以 為 畜 故 人 情 不 失	ADV NOUN PART NOUN NOUN SCONJ NOUN PART NUM NOUN SCONJ NOUN PART VERB NOUN VERB NOUN VERB NOUN CCONJ VERB PART PART ADV NOUN NOUN VERB NOUN ADV VERB NOUN NOUN VERB NOUN VERB NOUN NOUN VERB NOUN VERB NUM NOUN VERB NOUN VERB NOUN NOUN VERB NOUN NOUN ADV AUX VERB NOUN NOUN ADV VERB NOUN NUM VERB ADV AUX NOUN NOUN NOUN ADV AUX NOUN NOUN NOUN ADV AUX NOUN NUM PROPN ADV AUX NOUN VERB NOUN NOUN VERB NOUN ADV NOUN AUX VERB PART VERB NOUN NOUN VERB NOUN ADV NOUN AUX VERB PART VERB NUM NOUN VERB NOUN ADV NOUN AUX VERB PART VERB NOUN NOUN VERB NOUN ADV NOUN AUX VERB PART NOUN ADV AUX VERB ADV NOUN VERB NOUN PART NOUN NOUN VERB AUX NOUN ADV NOUN VERB NOUN PART NUM VERB VERB AUX NOUN ADV NOUN AUX VERB PART NOUN NOUN VERB AUX NOUN ADV NOUN NOUN VERB NOUN PART NOUN NOUN VERB AUX NOUN ADV NOUN VERB AUX NOUN PART NUM PROPN VERB AUX NOUN ADV NOUN NOUN VERB VERB PART PRON VERB NUM NOUN NOUN NOUN NOUN NOUN VERB PRON NUM NOUN ADV NOUN VERB AUX NOUN ADV NOUN NOUN ADV VERB NOUN VERB AUX NOUN ADV NOUN ADV VERB NOUN VERB AUX NOUN ADV NOUN ADV VERB NOUN VERB AUX NOUN ADV NOUN NOUN ADV VERB
故 先 王 秉 蓍 龜 列 祭 祀 瘞 繒 宣 祝 嘏 辭 說 設 制 度 故 國 有 禮 官 有 御 事 有 職 禮 有 序	ADV NOUN NOUN VERB NOUN NOUN VERB NOUN NOUN NOUN NOUN VERB NOUN NOUN NOUN NOUN VERB VERB NOUN ADV NOUN VERB NOUN NOUN VERB VERB NOUN VERB NOUN NOUN VERB NOUN
故 先 王 患 禮 之 不 達 於 下 也	ADV NOUN NOUN VERB NOUN SCONJ ADV VERB ADP NOUN PART
故 祭 帝 於 郊 所 以 定 天 位 也 祀 社 於 國 所 以 列 地 利 也 祖 廟 所 以 本 仁 也 山 川 所 以 儐 鬼 神 也 五 祀 所 以 本 事 也 故 宗 祝 在 廟 三 公 在 朝 三 老 在 學 王 前 巫 而 後 史 卜 筮 瞽 侑 皆 在 左 右 王 中 心 無 為 也 以 守 至 正	ADV VERB NOUN ADP NOUN PART ADV VERB NOUN NOUN PART VERB NOUN ADP NOUN PART ADV VERB NOUN NOUN PART NOUN NOUN PART VERB VERB NOUN PART NOUN NOUN PART ADV VERB NOUN NOUN PART NUM NOUN PART ADV VERB NOUN PART ADV NOUN NOUN VERB NOUN NUM NOUN VERB NOUN NUM NOUN VERB NOUN NOUN VERB NOUN CCONJ VERB NOUN NOUN NOUN NOUN NOUN ADV VERB NOUN NOUN NOUN VERB NOUN VERB VERB PART ADV VERB ADV VERB
故 禮 行 於 郊 而 百 神 受 職 焉 禮 行 於 社 而 百 貨 可 極 焉 禮 行 於 祖 廟 而 孝 慈 服 焉 禮 行 於 五 祀 而 正 法 則 焉 故 自 郊 社 祖 廟 山 川 五 祀 義 之 脩 而 禮 之 藏 也	ADV NOUN VERB ADP NOUN CCONJ NUM NOUN VERB NOUN PART NOUN VERB ADP NOUN CCONJ NUM NOUN AUX VERB PART NOUN VERB ADP NOUN NOUN CCONJ NOUN NOUN VERB PART NOUN VERB ADP NUM NOUN CCONJ VERB NOUN NOUN PART ADV VERB NOUN NOUN NOUN NOUN NOUN NOUN NUM NOUN NOUN PRON VERB CCONJ NOUN PRON VERB PART
是 故 夫 禮 必 本 於 大 一 分 而 為 天 地 轉 而 為 陰 陽 變 而 為 四 時 列 而 為 鬼 神 其 降 曰 命 其 官 於 天 也	PRON NOUN PART NOUN ADV VERB ADP VERB NUM VERB CCONJ AUX NOUN NOUN VERB CCONJ AUX NOUN NOUN VERB CCONJ AUX NUM NOUN VERB CCONJ AUX NOUN NOUN PRON VERB VERB NOUN PRON VERB ADP NOUN PART
夫 禮 必 本 於 天 動 而 之 地 列 而 之 事 變 而 從 時 協 於 分 藝 其 居 人 也 曰 養 其 行 之 以 貨 力 辭 讓 飲 食 冠 昏 喪 祭 射 御 朝 聘	PART NOUN ADV VERB ADP NOUN VERB CCONJ VERB NOUN VERB CCONJ VERB NOUN VERB CCONJ VERB NOUN VERB ADP NOUN NOUN PRON VERB NOUN PART VERB VERB PRON VERB PRON VERB NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN
故 禮 義 也 者 人 之 大 端 也 所 以 講 信 脩 睦 而 固 人 之 肌 膚 之 會 筋 骸 之 束 也 所 以 養 生 送 死 事 鬼 神 之 大 端 也 所 以 達 天 道 順 人 情 之 大 竇 也	ADV NOUN NOUN PART PART NOUN SCONJ VERB NOUN PART PART ADV VERB NOUN VERB VERB CCONJ VERB NOUN SCONJ NOUN NOUN SCONJ VERB NOUN NOUN SCONJ VERB PART PART VERB VERB VERB VERB VERB VERB NOUN NOUN SCONJ VERB NOUN PART PART VERB VERB NOUN NOUN VERB NOUN NOUN SCONJ VERB NOUN PART
故 唯 聖 人 為 知 禮 之 不 可 以 已 也 故 壞 國 喪 家 亡 人 必 先 去 其 禮 故 禮 之 於 人 也 猶 酒 之 有 糱 也 君子 以 厚 小 人 以 薄	ADV ADV NOUN NOUN AUX VERB NOUN SCONJ ADV AUX VERB VERB PART ADV VERB NOUN VERB NOUN VERB NOUN ADV NOUN VERB PRON NOUN ADV NOUN SCONJ VERB NOUN PART ADV NOUN SCONJ VERB NOUN PART NOUN ADV VERB VERB NOUN ADV VERB
故 聖 王 脩 義 之 柄 禮 之 序 以 治 人 情 故 人 情 者 聖 王 之 田 也 脩 禮 以 耕 之 陳 義 以 種 之 講 學 以 耨 之 本 仁 以 聚 之 播 樂 以 安 之 故 禮 也 者 義 之 實 也 協 諸 義 而 協 則 禮 雖 先 王 未 之 有 可 以 義 起 也 義 者 藝 之 分 仁 之 節 也 協 於 藝 講 於 仁 得 之 者 強 仁 者 義 之 本 也 順 之 體 也 得 之 者 尊 故 治 國 不 以 禮 猶 無 耜 而 耕 也 為 禮 不 本 於 義 猶 耕 而 弗 種 也 為 義 而 不 講 之 以 學 猶 種 而 弗 耨 也 講 之 以 學 而 不 合 之 以 仁 猶 耨 而 弗 穫 也 合 之 以 仁 而 不 安 之 以 樂 猶 穫 而 弗 食 也 安 之 以 樂 而 不 達 於 順 猶 食 而 弗 肥 也 四 體 既 正 膚 革 充 盈 人 之 肥 也 父 子 篤 兄 弟 睦 夫 婦 和 家 之 肥 也 大 臣 法 小 臣 廉 官 職 相 序 君 臣 相 正 國 之 肥 也 天 子 以 德 為 車 以 樂 為 御 諸 侯 以 禮 相 與 大 夫 以 法 相 序 士 以 信 相 考 百 姓 以 睦 相 守 天 下 之 肥 也 是 謂 大 順 大 順 者 所 以 養 生 送 死 事 鬼 神 之 常 也 故 事 大 積 焉 而 不 苑 並 行 而 不 繆 細 行 而 不 失 深 而 通 茂 而 有 間 連 而 不 相 及 也 動 而 不 相 害 也 此 順 之 至 也 故 明 於 順 然 後 能 守 危 也	ADV NOUN NOUN VERB NOUN SCONJ NOUN NOUN SCONJ NOUN ADV VERB NOUN NOUN ADV NOUN NOUN PART NOUN NOUN SCONJ NOUN PART VERB NOUN ADV VERB PRON VERB NOUN ADV VERB PRON VERB NOUN ADV VERB PRON VERB NOUN ADV VERB PRON VERB NOUN ADV VERB PRON ADV NOUN PART PART NOUN SCONJ NOUN PART VERB PRON NOUN CCONJ VERB ADV NOUN ADV NOUN NOUN ADV PRON VERB AUX VERB NOUN VERB PART NOUN PART NOUN SCONJ NOUN NOUN SCONJ NOUN PART VERB ADP NOUN VERB ADP NOUN VERB PRON PART VERB VERB PART NOUN SCONJ NOUN PART NOUN SCONJ NOUN PART VERB PRON PART VERB ADV VERB NOUN ADV VERB NOUN ADV VERB NOUN CCONJ VERB PART VERB NOUN ADV VERB ADP NOUN ADV VERB CCONJ ADV VERB PART VERB NOUN CCONJ ADV VERB PRON VERB VERB ADV VERB CCONJ ADV VERB PART VERB PRON VERB NOUN CCONJ ADV VERB PRON VERB NOUN ADV VERB CCONJ ADV VERB PART VERB PRON VERB NOUN CCONJ ADV VERB PRON VERB NOUN ADV VERB CCONJ ADV VERB PART VERB PRON VERB NOUN CCONJ ADV VERB ADP VERB ADV VERB CCONJ ADV VERB PART NUM NOUN ADV VERB NOUN NOUN VERB VERB NOUN SCONJ VERB PART NOUN NOUN VERB NOUN NOUN VERB NOUN NOUN VERB NOUN SCONJ VERB PART VERB NOUN VERB VERB NOUN VERB NOUN NOUN ADV VERB NOUN NOUN ADV VERB NOUN SCONJ VERB PART NOUN NOUN VERB NOUN AUX NOUN VERB NOUN AUX NOUN NOUN NOUN VERB NOUN ADV VERB VERB NOUN VERB NOUN ADV VERB NOUN VERB NOUN ADV VERB NUM NOUN VERB VERB ADV VERB NOUN NOUN SCONJ VERB PART PRON VERB VERB NOUN VERB NOUN PART PART VERB VERB NOUN VERB NOUN VERB NOUN NOUN SCONJ NOUN PART ADV NOUN ADV VERB PRON CCONJ ADV VERB ADV VERB CCONJ ADV VERB ADV VERB CCONJ ADV VERB VERB CCONJ VERB VERB CCONJ VERB NOUN VERB CCONJ ADV ADV VERB PART VERB CCONJ ADV ADV VERB PART PRON NOUN SCONJ VERB PART ADV VERB ADP NOUN ADV NOUN AUX VERB VERB PART
故 禮 之 不 同 也 不 豐 也 不 殺 也 所 以 持 情 而 合 危 也	ADV NOUN SCONJ ADV VERB PART ADV VERB PART ADV VERB PART PART VERB VERB NOUN CCONJ VERB VERB PART
禮 器	NOUN NOUN
禮 器 是 故 大 備 大 備 盛 德 也 禮 釋 回 增 美 質 措 則 正 施 則 行 其 在 人 也 如 竹 箭 之 有 筠 也 如 松 柏 之 有 心 也 二 者 居 天 下 之 大 端 矣 故 貫 四 時 而 不 改 柯 易 葉 故 君子 有 禮 則 外 諧 而 內 無 怨 故 物 無 不 懷 仁 鬼 神 饗 德	NOUN NOUN PRON NOUN ADV VERB ADV VERB VERB NOUN PART NOUN VERB VERB VERB NOUN NOUN ADV ADV VERB ADV ADV VERB PRON VERB NOUN PART ADV NOUN NOUN SCONJ VERB NOUN PART ADV NOUN NOUN SCONJ VERB NOUN PART NUM PART VERB NOUN NOUN SCONJ VERB NOUN PART ADV VERB NUM NOUN CCONJ ADV VERB NOUN VERB NOUN ADV NOUN VERB NOUN ADV NOUN VERB CCONJ NOUN VERB VERB ADV NOUN ADV ADV VERB NOUN NOUN NOUN VERB NOUN
先 王 之 立 禮 也 有 本 有 文 忠 信 禮 之 本 也 義 理 禮 之 文 也 無 本 不 立 無 文 不 行	NOUN NOUN SCONJ VERB NOUN PART VERB NOUN VERB VERB NOUN NOUN NOUN SCONJ NOUN PART NOUN NOUN NOUN SCONJ NOUN PART VERB NOUN ADV VERB VERB NOUN ADV VERB
禮 也 者 合 於 天 時 設 於 地 財 順 於 鬼 神 合 於 人 心 理 萬 物 者 也 是 故 天 時 有 生 也 地 理 有 宜 也 人 官 有 能 也 物 曲 有 利 也 故 天 不 生 地 不 養 君子 不 以 為 禮 鬼 神 弗 饗 也 居 山 以 魚 鱉 為 禮 居 澤 以 鹿 豕 為 禮 君子 謂 之 不 知 禮 故 必 舉 其 定 國 之 數 以 為 禮 之 大 經 禮 之 大 倫 以 地 廣 狹 禮 之 薄 厚 與 年 之 上 下 是 故 年 雖 大 殺 眾 不 匡 懼 則 上 之 制 禮 也 節 矣	NOUN PART PART VERB ADP NOUN NOUN VERB ADP NOUN NOUN VERB ADP NOUN NOUN VERB ADP NOUN NOUN VERB NUM NOUN PART PART PRON NOUN NOUN NOUN VERB VERB PART NOUN NOUN VERB VERB PART NOUN NOUN VERB NOUN PART NOUN NOUN VERB NOUN PART ADV NOUN ADV VERB NOUN ADV VERB NOUN ADV ADV VERB NOUN NOUN NOUN ADV VERB PART VERB NOUN VERB NOUN NOUN AUX NOUN VERB NOUN VERB NOUN NOUN VERB NOUN NOUN VERB PRON ADV VERB NOUN ADV ADV VERB PRON VERB NOUN SCONJ NOUN VERB AUX NOUN SCONJ VERB NOUN NOUN SCONJ VERB NOUN VERB NOUN VERB VERB NOUN SCONJ VERB VERB VERB NOUN SCONJ NOUN NOUN PRON NOUN NOUN ADV ADV VERB NOUN ADV VERB VERB ADV NOUN SCONJ VERB NOUN PART VERB PART
禮 時 為 大 順 次 之 體 次 之 宜 次 之 稱 次 之 堯 授 舜 舜 授 禹 湯 放 桀 武 王 伐 紂 時 也 詩 云 匪 革 其 猶 聿 追 來 孝	NOUN NOUN AUX VERB VERB VERB PRON NOUN VERB PRON VERB VERB PRON VERB VERB PRON PROPN VERB PROPN PROPN VERB PROPN PROPN VERB PROPN PROPN NOUN VERB PROPN NOUN PART NOUN VERB ADV VERB PRON NOUN PART VERB VERB VERB
天 地 之 祭 宗 廟 之 事 父 子 之 道 君 臣 之 義 倫 也	NOUN NOUN SCONJ NOUN NOUN NOUN SCONJ NOUN NOUN NOUN SCONJ NOUN NOUN NOUN SCONJ NOUN NOUN PART
社 稷 山 川 之 事 鬼 神 之 祭 體 也	NOUN NOUN NOUN NOUN SCONJ NOUN NOUN NOUN SCONJ NOUN NOUN PART
喪 祭 之 用 賓 客 之 交 義 也	NOUN NOUN SCONJ NOUN NOUN NOUN SCONJ NOUN NOUN PART
羔 豚 而 祭 百 官 皆 足 大 牢 而 祭 不 必 有 餘 此 之 謂 稱 也 諸 侯 以 龜 為 寶 以 圭 為 瑞 家 不 寶 龜 不 藏 圭 不 臺 門 言 有 稱 也	NOUN NOUN CCONJ VERB NUM NOUN ADV VERB VERB NOUN CCONJ VERB ADV ADV VERB NOUN PRON PRON VERB VERB PART NOUN NOUN VERB NOUN VERB NOUN VERB NOUN VERB NOUN NOUN ADV VERB NOUN ADV VERB NOUN ADV NOUN NOUN VERB VERB VERB PART
禮 有 以 多 為 貴 者 天 子 七 廟 諸 侯 五 大 夫 三 士 一 天 子 之 豆 二十 有 六 諸 公 十 有 六 諸 侯 十 有 二 上 大 夫 八 下 大 夫 六 諸 侯 七 介 七 牢 大 夫 五 介 五 牢 天 子 之 席 五 重 諸 侯 之 席 三 重 大 夫 再 重 天 子 崩 七 月 而 葬 五 重 八 翣 諸 侯 五 月 而 葬 三 重 六 翣 大 夫 三 月 而 葬 再 重 四 翣 此 以 多 為 貴 也	NOUN VERB VERB VERB VERB VERB PART NOUN NOUN NUM NOUN NOUN NOUN NUM VERB NOUN NUM NOUN NUM NOUN NOUN SCONJ NOUN NUM ADP NUM NOUN NOUN NUM ADP NUM NOUN NOUN NUM ADP NUM NOUN VERB NOUN NUM NOUN VERB NOUN NUM NOUN NOUN NUM NOUN NUM NOUN VERB NOUN NUM NOUN NUM NOUN NOUN NOUN SCONJ NOUN NUM VERB NOUN NOUN SCONJ NOUN NUM VERB VERB NOUN ADV VERB NOUN NOUN VERB NUM NOUN CCONJ VERB NUM VERB NUM VERB NOUN NOUN NUM NOUN CCONJ VERB NUM VERB NUM VERB VERB NOUN NUM NOUN CCONJ VERB ADV VERB NUM VERB PRON VERB VERB VERB NOUN PART
有 以 少 為 貴 者 天 子 無 介 祭 天 特 牲 天 子 適 諸 侯 諸 侯 膳 以 犢 諸 侯 相 朝 灌 用 鬱 鬯 無 籩 豆 之 薦 大 夫 聘 禮 以 脯 醢 天 子 一 食 諸 侯 再 大 夫 士 三 食 力 無 數 大 路 繁 纓 一 就 次 路 繁 纓 七 就 圭 璋 特 琥 璜 爵 鬼 神 之 祭 單 席 諸 侯 視 朝 大 夫 特 士 旅 之 此 以 少 為 貴 也	VERB VERB VERB VERB VERB PART NOUN NOUN VERB NOUN VERB NOUN VERB NOUN NOUN NOUN VERB NOUN NOUN NOUN NOUN NOUN VERB NOUN NOUN NOUN ADV VERB ADV VERB NOUN NOUN VERB NOUN NOUN SCONJ NOUN VERB NOUN NOUN NOUN VERB NOUN NOUN NOUN NOUN NUM NOUN NOUN NOUN ADV VERB NOUN NOUN NUM NOUN NOUN VERB NOUN VERB NOUN NOUN NOUN NUM VERB NOUN NOUN NOUN NOUN NUM VERB NOUN NOUN VERB NOUN NOUN VERB NOUN NOUN SCONJ NOUN VERB NOUN NOUN NOUN VERB NOUN VERB NOUN VERB NOUN VERB PRON PRON VERB VERB VERB NOUN PART
有 以 大 為 貴 者 宮 室 之 量 器 皿 之 度 棺 椁 之 厚 丘 封 之 大 此 以 大 為 貴 也	VERB VERB VERB VERB VERB PART NOUN NOUN SCONJ NOUN NOUN NOUN SCONJ NOUN NOUN NOUN SCONJ NOUN NOUN NOUN SCONJ NOUN PRON VERB VERB VERB NOUN PART
有 以 小 為 貴 者 宗 廟 之 祭 貴 者 獻 以 爵 賤 者 獻 以 散 尊 者 舉 觶 卑 者 舉 角 五 獻 之 尊 門 外 缶 門 內 壺 君 尊 瓦 甒 此 以 小 為 貴 也	VERB VERB VERB VERB VERB PART NOUN NOUN SCONJ NOUN VERB PART VERB VERB NOUN VERB PART VERB VERB VERB VERB PART VERB NOUN VERB PART VERB NOUN NUM NOUN SCONJ NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN PRON VERB VERB VERB NOUN PART
有 以 高 為 貴 者 天 子 之 堂 九 尺 諸 侯 七 尺 大 夫 五 尺 士 三 尺 天 子 諸 侯 臺 門 此 以 高 為 貴 也	VERB VERB VERB VERB VERB PART NOUN NOUN SCONJ NOUN NUM NOUN NOUN NOUN NUM NOUN VERB NOUN NUM NOUN NOUN NUM NOUN NOUN NOUN NOUN NOUN NOUN NOUN PRON VERB VERB VERB NOUN PART
有 以 下 為 貴 者 至 敬 不 壇 埽 地 而 祭 天 子 諸 侯 之 尊 廢 禁 大 夫 士 棜 禁 此 以 下 為 貴 也	VERB VERB NOUN VERB VERB PART VERB VERB ADV VERB VERB NOUN CCONJ VERB NOUN NOUN NOUN NOUN SCONJ NOUN VERB NOUN VERB NOUN NOUN NOUN NOUN PRON VERB NOUN VERB NOUN PART
禮 有 以 文 為 貴 者 天 子 龍 袞 諸 侯 黼 大 夫 黻 士 玄 衣 纁 裳 天 子 之 冕 朱 綠 藻 十 有 二 旒 諸 侯 九 上 大 夫 七 下 大 夫 五 士 三 此 以 文 為 貴 也	NOUN VERB VERB NOUN VERB VERB PART NOUN NOUN NOUN NOUN NOUN NOUN VERB VERB NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN SCONJ NOUN NOUN NOUN NOUN NUM ADP NUM NOUN NOUN NOUN NUM NOUN VERB NOUN NUM NOUN VERB NOUN NUM NOUN NUM PRON VERB NOUN VERB NOUN PART
有 以 素 為 貴 者 至 敬 無 文 父 黨 無 容 大 圭 不 琢 大 羹 不 和 大 路 素 而 越 席 犧 尊 疏 布 鼏 樿 杓 此 以 素 為 貴 也 孔子 曰 禮 不 可 不 省 也 禮 不 同 不 豐 不 殺 此 之 謂 也 蓋 言 稱 也	VERB VERB NOUN VERB VERB PART NOUN NOUN VERB VERB NOUN NOUN VERB NOUN VERB NOUN ADV VERB VERB NOUN ADV VERB VERB NOUN NOUN CCONJ NOUN NOUN NOUN NOUN VERB NOUN NOUN NOUN NOUN PRON VERB NOUN VERB NOUN PART PROPN VERB NOUN ADV AUX ADV VERB PART NOUN ADV VERB ADV PROPN ADV VERB PRON PRON VERB PART PART VERB VERB PART
禮 之 以 多 為 貴 者 以 其 外 心 者 也 德 發 揚 詡 萬 物 大 理 物 博 如 此 則 得 不 以 多 為 貴 乎 故 君子 樂 其 發 也 禮 之 以 少 為 貴 者 以 其 內 心 者 也 德 產 之 致 也 精 微 觀 天 下 之 物 無 可 以 稱 其 德 者 如 此 則 得 不 以 少 為 貴 乎 是 故 君子 慎 其 獨 也	NOUN SCONJ VERB VERB VERB VERB PART VERB PRON VERB NOUN PART PART NOUN VERB VERB VERB NUM NOUN ADV VERB NOUN VERB VERB PRON ADV VERB ADV VERB VERB VERB NOUN PART ADV NOUN VERB PRON VERB PART NOUN SCONJ VERB VERB VERB VERB PART VERB PRON VERB NOUN PART PART NOUN NOUN SCONJ VERB PART VERB VERB VERB NOUN NOUN SCONJ NOUN VERB AUX VERB VERB PRON NOUN PART VERB PRON ADV VERB ADV VERB VERB VERB NOUN PART PRON NOUN NOUN VERB PRON NOUN PART
古 之 聖 人 內 之 為 尊 外 之 為 樂 少 之 為 貴 多 之 為 美 是 故 先 王 之 制 禮 也 不 可 多 也 不 可 寡 也 唯 其 稱 也	NOUN SCONJ NOUN NOUN VERB PRON AUX NOUN NOUN SCONJ AUX NOUN VERB PRON AUX NOUN VERB PRON AUX NOUN PRON NOUN NOUN NOUN SCONJ VERB NOUN PART ADV AUX VERB PART ADV AUX VERB PART ADV PRON VERB PART
是 故 君子 大 牢 而 祭 謂 之 禮 匹 士 大 牢 而 祭 謂 之 攘 管 仲 鏤 簋 朱 紘 山 節 藻 梲 君子 以 為 濫 矣 晏 平仲 祀 其 先 人 豚 肩 不 揜 豆 澣 衣 濯 冠 以 朝 君子 以 為 隘 矣	PRON NOUN NOUN VERB NOUN CCONJ VERB VERB PRON NOUN VERB NOUN VERB NOUN CCONJ VERB VERB PRON VERB PROPN PROPN VERB NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN ADV AUX VERB PART PROPN PROPN VERB PRON NOUN NOUN NOUN NOUN ADV VERB NOUN VERB NOUN VERB NOUN ADV VERB NOUN ADV AUX VERB PART
是 故 君子 之 行 禮 也 不 可 不 慎 也 眾 之 紀 也 紀 散 而 眾 亂 孔子 曰 我 戰 則 克 祭 則 受 福 蓋 得 其 道 矣 君子 曰 祭 祀 不 祈 不 麾 蚤 不 樂 葆 大 不 善 嘉 事 牲 不 及 肥 大 薦 不 美 多 品	PRON NOUN NOUN SCONJ VERB NOUN PART ADV AUX ADV VERB PART NOUN SCONJ NOUN PART NOUN VERB CCONJ NOUN VERB PROPN VERB PRON VERB ADV VERB ADV ADV VERB NOUN PART VERB PRON NOUN PART NOUN VERB VERB VERB ADV VERB ADV VERB NOUN ADV VERB VERB VERB ADV VERB VERB NOUN NOUN ADV VERB VERB VERB VERB ADV VERB VERB NOUN
孔子 曰 臧 文仲 安 知 禮 夏父弗綦 逆 祀 而 弗 止 也 燔 柴 於 奧 夫 奧 者 老 婦 之 祭 也 盛 於 盆 尊 於 瓶	PROPN VERB PROPN PROPN ADV VERB NOUN NOUN ADV VERB CCONJ ADV VERB PART VERB NOUN ADP NOUN PART NOUN PART VERB NOUN SCONJ NOUN PART VERB ADP NOUN VERB ADP NOUN
禮 也 者 猶 體 也 體 不 備 君子 謂 之 不 成 人 設 之 不 當 猶 不 備 也 禮 有 大 有 小 有 顯 有 微 大 者 不 可 損 小 者 不 可 益 顯 者 不 可 揜 微 者 不 可 大 也 故 經 禮 三百 曲 禮 三千 其 致 一 也 未 有 入 室 而 不 由 戶 者 君子 之 於 禮 也 有 所 竭 情 盡 慎 致 其 敬 而 誠 若 有 美 而 文 而 誠 若 君子 之 於 禮 也 有 直 而 行 也 有 曲 而 殺 也 有 經 而 等 也 有 順 而 討 也 有 摲 而 播 也 有 推 而 進 也 有 放 而 文 也 有 放 而 不 致 也 有 順 而 摭 也 三 代 之 禮 一 也 民 共 由 之 或 素 或 青 夏 造 殷 因	NOUN PART PART ADV VERB PART NOUN ADV VERB NOUN VERB PRON ADV VERB NOUN VERB PRON ADV VERB ADV ADV VERB PART NOUN VERB VERB VERB VERB VERB VERB VERB VERB VERB PART ADV AUX VERB VERB PART ADV AUX VERB VERB PART ADV AUX VERB VERB PART ADV AUX VERB PART ADV NOUN NOUN NUM VERB NOUN NUM PRON VERB NUM PART ADV VERB VERB NOUN CCONJ ADV VERB NOUN PART NOUN SCONJ VERB NOUN PART VERB PART VERB NOUN VERB VERB VERB PRON NOUN CCONJ VERB PART VERB VERB CCONJ VERB CCONJ VERB PART NOUN SCONJ VERB NOUN PART VERB VERB CCONJ VERB PART VERB VERB CCONJ VERB PART VERB VERB CCONJ VERB PART VERB VERB CCONJ VERB PART VERB VERB CCONJ VERB PART VERB VERB CCONJ VERB PART VERB VERB CCONJ VERB PART VERB VERB CCONJ ADV VERB PART VERB VERB CCONJ VERB PART NUM NOUN SCONJ NOUN NUM PART NOUN ADV VERB PRON PRON NOUN ADV NOUN PROPN VERB PROPN VERB
周 坐 尸 詔 侑 武 方 其 禮 亦 然 其 道 一 也 夏 立 尸 而 卒 祭 殷 坐 尸 周 旅 酬 六 尸 曾子 曰 周 禮 其 猶 醵 與	PROPN VERB NOUN VERB VERB VERB NOUN PRON NOUN ADV VERB PRON NOUN NUM PART PROPN VERB NOUN CCONJ VERB NOUN PROPN VERB NOUN PROPN VERB VERB NUM NOUN PROPN VERB PROPN NOUN PART ADV VERB PART
君子 曰 禮 之 近 人 情 者 非 其 至 者 也 郊 血 大 饗 腥 三 獻 爓 一 獻 孰 是 故 君子 之 於 禮 也 非 作 而 致 其 情 也 此 有 由 始 也 是 故 七 介 以 相 見 也 不 然 則 已 愨 三 辭 三 讓 而 至 不 然 則 已 蹙 故 魯 人 將 有 事 於 上 帝 必 先 有 事 於 頖 宮 晉 人 將 有 事 於 河 必 先 有 事 於 惡池 齊 人 將 有 事 於 泰山 必 先 有 事 於 配林 三 月 繫 七 日 戒 三 日 宿 慎 之 至 也	NOUN VERB NOUN SCONJ VERB NOUN NOUN PART ADV PRON VERB PART PART NOUN NOUN ADV VERB NOUN NUM NOUN NOUN NUM NOUN VERB PRON NOUN NOUN SCONJ VERB NOUN PART ADV VERB CCONJ VERB PRON NOUN PART PRON VERB VERB VERB PART PRON NOUN NUM NOUN ADV ADV VERB PART ADV ADV ADV ADV VERB NUM VERB NUM VERB CCONJ VERB ADV VERB ADV ADV VERB ADV PROPN NOUN ADV VERB VERB ADP NOUN NOUN ADV NOUN VERB VERB ADP NOUN NOUN PROPN NOUN ADV VERB VERB ADP NOUN ADV NOUN VERB VERB ADP PROPN PROPN NOUN ADV VERB VERB ADP PROPN ADV NOUN VERB VERB ADP PROPN NUM NOUN VERB NUM NOUN VERB NUM NOUN VERB VERB SCONJ VERB PART
